Date,Open,High,Low,Close,Adj Close,Volume
2013-06-14,15.550000,15.581786,14.827500,14.887143,12.984117,1394556800
2013-06-21,14.946071,15.000000,14.055000,14.063571,12.265824,1980997200
2013-06-28,13.977143,15.106429,13.888214,15.028571,13.107467,1680364000
2013-07-05,15.013929,15.294643,14.656429,15.260357,13.309621,1532445600
2013-07-12,15.273214,15.531071,15.121786,15.420000,13.448859,1155887600
2013-07-19,15.467857,15.878214,14.953929,15.660714,13.658801,1667344000
2013-07-26,15.546429,16.333570,15.512143,16.309999,14.225088,1286840800
2013-08-02,16.357500,16.853214,16.309286,16.464643,14.359966,1483132000
2013-08-09,16.379999,18.008928,16.201786,17.782499,15.611770,2759906800
2013-08-16,17.862499,18.347857,17.792856,17.962856,15.770100,1811600000
2013-08-23,17.973928,18.221430,17.357143,17.560715,15.417054,1525151600
2013-08-30,17.571428,17.937143,17.375000,17.688213,15.528990,1185626400
2013-09-06,17.801430,18.139999,16.600357,16.881786,14.821001,2746156000
2013-09-13,16.762142,16.993929,15.972143,16.867857,14.808772,2103326400
2013-09-20,17.071428,17.746786,16.642857,17.365000,15.245227,2379932800
2013-09-27,17.277857,17.583929,16.943214,17.264643,15.157120,1454017600
2013-10-04,17.280714,17.594643,17.081429,17.487143,15.352462,1442406000
2013-10-11,17.392500,18.027857,17.327143,18.017857,15.818386,1354404800
2013-10-18,18.071072,19.016787,18.061071,18.996786,16.677826,1921200400
2013-10-25,18.975714,19.258928,18.376429,18.667856,16.389040,2153900000
2013-11-01,18.715000,18.888929,18.299286,18.303213,16.068918,1270726800
2013-11-08,18.377857,18.902857,18.306786,18.862858,16.656925,1190686000
2013-11-15,18.806429,18.896070,18.345358,18.612143,16.435532,1227746800
2013-11-22,18.554285,19.500000,18.518929,19.498571,17.218296,1217868400
2013-11-29,19.624287,20.540714,19.564644,20.282143,17.910236,2067030000
2013-12-06,20.206785,20.391787,19.984644,20.019285,17.678120,1565124400
2013-12-13,20.101786,20.102858,19.242857,19.445000,17.170990,1731489200
2013-12-20,19.479643,20.424286,19.457857,20.139286,17.784082,1309282800
2013-12-27,20.136429,20.157499,19.715000,19.754642,17.444424,937283200
2014-01-03,19.745001,19.775000,19.057142,19.161428,16.920580,1659966000
2014-01-10,19.279642,20.007143,18.924286,19.794643,17.479742,1636947200
2014-01-17,19.695715,19.903214,19.282143,19.863571,17.540615,1538490800
2014-01-24,19.785713,19.843571,17.739286,17.849285,15.761888,3231068400
2014-01-31,17.684999,18.402857,17.626785,18.303928,16.163363,1829052400
2014-02-07,18.620714,19.458929,18.477858,19.443930,17.272827,1613595200
2014-02-14,19.373928,19.685356,18.892857,18.969643,16.851492,1152802000
2014-02-21,19.028214,19.091785,18.414286,18.845358,16.741087,1377745600
2014-02-28,18.895714,19.098213,18.647142,18.955357,16.838800,1255441600
2014-03-07,18.967501,19.273571,18.787500,18.951786,16.835627,1135607200
2014-03-14,18.885357,19.151428,18.678572,18.882143,16.773764,1079545600
2014-03-21,18.997499,19.607143,18.797501,19.195000,17.051687,1533840000
2014-03-28,19.225714,19.410000,19.080357,19.242500,17.093885,912758000
2014-04-04,19.278929,19.285713,18.525000,18.695715,16.608152,1254811600
2014-04-11,18.535713,18.848572,18.261786,18.747856,16.654474,1242981600
2014-04-18,18.762142,20.357143,18.712856,20.277500,18.013317,1539963600
2014-04-25,20.161785,21.408215,20.141430,21.124287,18.765549,2097827200
2014-05-02,21.155001,21.586071,20.942858,20.999643,18.654823,1366307600
2014-05-09,20.876429,21.335714,20.726070,21.029285,18.785498,1061793600
2014-05-16,21.022499,21.780357,20.907143,21.688213,19.374115,1226467200
2014-05-23,21.687500,22.745358,21.659643,22.692142,20.270933,1273031200
2014-05-30,22.785000,23.191786,22.232143,23.119642,20.652811,1865368400
2014-06-06,23.210714,23.762501,22.937500,23.072500,20.610706,1304426400
2014-06-13,23.049999,23.187500,22.719999,22.965000,20.514679,755416000
2014-06-20,22.962500,23.137501,22.412500,22.725000,20.300285,1012504000
2014-06-27,22.705000,23.525000,22.692499,23.507500,20.999290,812364400
2014-07-04,23.535000,24.200001,23.379999,23.760000,21.224850,791248000
2014-07-11,23.840000,24.275000,23.142500,23.272499,20.789366,932000800
2014-07-18,23.405001,24.469999,23.254999,24.257500,21.669264,1131644000
2014-07-25,24.212500,24.860001,23.832500,23.900000,21.349913,927132000
2014-08-01,23.725000,24.155001,23.525000,23.620001,21.099789,918684000
2014-08-08,23.565001,24.392500,23.320000,24.375000,21.882538,689108000
2014-08-15,24.475000,25.272499,24.215000,25.145000,22.573805,1008396000
2014-08-22,25.072500,25.695000,25.047501,25.562500,22.948606,953740000
2014-08-29,25.715000,25.934999,24.447500,24.530001,22.021688,1237192000
2014-09-05,24.700001,25.770000,24.035000,25.357500,22.764568,1831530800
2014-09-12,25.302500,25.762501,24.722500,25.447500,22.845367,1156306400
2014-09-19,25.572500,25.735001,24.430000,24.467501,21.965578,1389427200
2014-09-26,24.632500,25.385000,24.510000,24.975000,22.421183,1066600000
2014-10-03,24.860001,25.594999,24.577499,25.254999,22.672556,1029584800
2014-10-10,25.172501,25.507500,23.795000,24.065001,21.604239,1426766800
2014-10-17,24.375000,26.262501,24.202499,26.207500,23.527657,1518634800
2014-10-24,26.295000,26.842501,26.132500,26.745001,24.010193,890580800
2014-10-31,27.002501,27.575001,26.802500,27.174999,24.396221,843602800
2014-11-07,27.187500,28.362499,27.100000,28.205000,25.430698,779178400
2014-11-14,28.287500,29.320000,27.802500,29.077499,26.217377,881196000
2014-11-21,29.377501,29.937500,29.007500,29.750000,26.823727,856955200
2014-11-28,29.817499,29.850000,27.817499,28.872499,26.032547,1012340800
2014-12-05,28.997499,29.020000,27.337500,27.905001,25.160202,968635200
2014-12-12,27.615000,28.162500,26.565001,28.162500,25.392372,1185819600
2014-12-19,28.065001,28.372499,27.915001,28.002501,25.248116,696421200
2014-12-26,28.025000,28.692499,27.552500,27.594999,24.880693,530419200
2015-01-02,27.847500,28.037500,26.157499,27.972500,25.221064,1131030400
2015-01-09,28.167500,28.312500,26.665001,26.705000,24.078245,1117651200
2015-01-16,26.757500,28.117500,26.299999,28.100000,25.336021,923142000
2015-01-23,28.075001,29.797501,27.257500,29.725000,26.801188,1714248000
2015-01-30,29.600000,30.127501,29.020000,29.985001,27.035610,1243184800
2015-02-06,30.004999,31.870001,29.607500,31.615000,28.617783,1170564800
2015-02-13,31.820000,32.257500,31.412500,32.112499,29.068115,798714800
2015-02-20,32.154999,33.400002,31.652500,32.605000,29.513926,1420599200
2015-02-27,32.500000,32.642502,31.440001,31.602501,28.606462,944444800
2015-03-06,32.099998,32.392502,30.407499,31.112499,28.162912,1390115600
2015-03-13,31.100000,32.312500,30.645000,31.875000,28.853132,999220400
2015-03-20,32.062500,32.099998,30.650000,31.059999,28.115398,953900800
2015-03-27,31.142500,31.622499,30.727501,31.330000,28.359797,806312000
2015-04-03,31.117500,32.029999,31.082500,31.639999,28.640408,568078000
2015-04-10,31.487499,32.142502,31.315001,31.542500,28.552151,637668400
2015-04-17,31.387501,32.605000,31.115000,32.417500,29.344202,859487200
2015-04-24,32.622501,33.634998,31.145000,31.287500,28.321329,1627942400
2015-05-01,31.525000,32.642502,30.840000,31.315001,28.346224,1099416800
2015-05-08,31.670000,32.237499,31.205000,32.237499,29.303156,902575600
2015-05-15,32.267502,32.907501,32.052502,32.847500,29.857635,839637600
2015-05-22,32.900002,33.242500,32.279999,32.945000,29.946264,771440400
2015-05-29,32.807499,32.862499,32.227501,32.340000,29.396326,744394000
2015-06-05,32.375000,32.544998,31.405001,32.147499,29.221354,875420800
2015-06-12,32.047501,32.082500,31.427500,31.969999,29.060001,722778000
2015-06-19,31.927500,32.450001,31.600000,31.875000,28.973652,824976400
2015-06-26,31.917500,31.997499,31.120001,31.610001,28.732777,780194800
2015-07-03,31.235001,31.557501,29.805000,30.017500,27.285225,857455200
2015-07-10,30.485001,32.142502,30.302500,32.127499,29.203165,817738800
2015-07-17,32.270000,33.242500,30.497499,31.290001,28.441906,1393085600
2015-07-24,31.330000,31.434999,30.427500,30.592501,27.807886,763503600
2015-07-31,30.650000,30.660000,28.025000,28.782499,26.162647,1556860800
2015-08-07,28.645000,29.997499,27.407499,28.787500,26.285633,1361832400
2015-08-14,28.580000,29.412500,27.907499,28.162500,25.714945,940652000
2015-08-21,27.607500,28.309999,23.000000,28.230000,25.776579,2301896400
2015-08-28,28.042500,28.632500,26.840000,27.592501,25.194487,1205449200
2015-09-04,27.242500,28.504999,27.127501,28.142500,25.696688,1010974000
2015-09-11,27.947500,29.222500,27.940001,28.480000,26.004854,1011624800
2015-09-18,28.052500,28.875000,27.967501,28.750000,26.251389,1043318800
2015-09-25,29.110001,29.172501,26.827499,27.395000,25.014153,1248113600
2015-10-02,27.002501,27.942499,26.887501,27.375000,24.995888,1068106000
2015-10-09,27.500000,28.187500,27.372499,27.965000,25.534615,793674000
2015-10-16,27.945000,28.895000,27.527500,28.875000,26.365528,805635600
2015-10-23,29.174999,30.172501,28.497499,30.132500,27.513739,1329455200
2015-10-30,30.247499,30.955000,29.862499,30.230000,27.602760,846105600
2015-11-06,30.277500,30.452499,28.802500,28.930000,26.528824,815140800
2015-11-13,28.799999,29.937500,27.750000,29.695000,27.230330,806026000
2015-11-20,29.799999,29.980000,29.280001,29.507500,27.058386,523844400
2015-11-27,29.572500,29.852501,28.555000,28.799999,26.409613,648140800
2015-12-04,28.822500,29.965000,28.770000,29.042500,26.631979,798979200
2015-12-11,28.797501,28.847500,27.200001,27.245001,24.983673,1062157200
2015-12-18,27.227501,27.379999,26.392500,27.007500,24.765888,892244400
2015-12-25,26.897499,27.357500,26.205000,26.315001,24.130863,495046000
2016-01-01,25.652500,26.462500,24.107500,24.112499,22.111170,1091968800
2016-01-08,24.637501,25.297501,23.934999,24.879999,22.814966,1181205200
2016-01-15,24.049999,24.662500,23.355000,24.075001,22.076782,1029670000
2016-01-22,24.657499,25.382500,23.097500,23.522499,21.570145,1526882000
2016-01-29,23.697500,24.334999,23.520000,24.150000,22.145557,940612800
2016-02-05,24.129999,24.230000,23.147499,23.424999,21.597290,948756000
2016-02-12,23.547501,24.722500,23.252501,24.065001,22.187361,693174000
2016-02-19,24.000000,24.225000,23.330000,24.190001,22.302605,661744000
2016-02-26,24.299999,25.427500,24.145000,25.375000,23.395149,738959200
2016-03-04,25.592501,25.937500,25.037500,25.292500,23.319080,696644800
2016-03-11,25.559999,26.617500,25.375000,26.450001,24.386269,661104800
2016-03-18,26.584999,26.912500,26.222500,26.417500,24.356308,655955200
2016-03-25,26.500000,27.605000,26.219999,27.247499,25.121546,488364000
2016-04-01,27.195000,28.047501,27.030001,27.135000,25.017822,592059600
2016-04-08,27.227501,28.097500,27.042500,28.025000,25.838387,555810800
2016-04-15,28.027500,28.075001,26.379999,26.492500,24.425449,809235600
2016-04-22,26.252501,26.620001,23.562500,23.707500,21.857756,1258302800
2016-04-29,23.497499,23.975000,23.100000,23.309999,21.491264,1001755600
2016-05-06,23.342501,23.442499,22.367500,22.584999,20.949614,861427600
2016-05-13,22.500000,23.802500,22.500000,23.549999,21.844734,900296000
2016-05-20,23.660000,25.182501,23.629999,25.102501,23.284817,798739200
2016-05-27,24.860001,25.117500,24.157499,24.430000,22.661015,592053200
2016-06-03,24.447500,25.472500,24.362499,24.912500,23.108578,486625600
2016-06-10,24.632500,24.837500,24.017500,24.387501,22.621593,649749200
2016-06-17,24.155001,24.222500,23.670000,24.025000,22.285337,769703200
2016-06-24,23.227501,23.942499,22.875000,23.900000,22.169392,934453200
2016-07-01,23.872499,24.125000,23.592501,23.985001,22.248234,439281600
2016-07-08,24.122499,24.747499,24.012501,24.697500,22.909142,566742800
2016-07-15,24.730000,25.250000,24.625000,24.857500,23.057558,597555200
2016-07-22,24.815001,26.112499,24.105000,26.084999,24.196177,1028604000
2016-07-29,26.047501,26.537500,25.920000,26.467501,24.550974,629318000
2016-08-05,26.567499,27.235001,26.545000,26.982500,25.164282,585595200
2016-08-12,26.945000,27.557501,26.945000,27.270000,25.432402,502654800
2016-08-19,27.192499,27.422501,26.670000,26.892500,25.080338,484829200
2016-08-26,26.852501,26.987499,26.375000,26.682501,24.884489,535857600
2016-09-02,26.924999,27.190001,26.309999,26.379999,24.602369,596196800
2016-09-09,26.160000,28.932501,25.632500,28.892500,26.945566,1419593200
2016-09-16,28.780001,29.045000,28.110001,28.655001,26.724072,914005600
2016-09-23,28.605000,28.697500,27.887501,28.045000,26.155176,689944400
2016-09-30,28.115000,28.584999,27.950001,28.472500,26.553865,552200400
2016-10-07,28.577499,29.672501,28.377501,29.245001,27.274313,789658400
2016-10-14,29.469999,29.552500,28.450001,29.264999,27.292961,511964000
2016-10-21,29.202499,29.590000,28.327499,28.620001,26.691431,782226400
2016-10-28,28.467501,28.802500,27.387501,27.457500,25.607262,653484800
2016-11-04,27.132500,27.930000,26.457500,26.947500,25.260662,815848400
2016-11-11,26.780001,27.587500,26.020000,27.487499,25.766857,816225600
2016-11-18,27.430000,28.105000,27.415001,27.807501,26.066826,444341600
2016-11-25,27.782499,28.117500,27.257500,27.372499,25.659056,561791600
2016-12-02,27.292500,28.107500,27.062500,28.030001,26.275400,576460000
2016-12-09,28.077499,29.182501,28.077499,28.955000,27.142496,740268400
2016-12-16,29.117500,29.375000,28.910000,29.072500,27.252644,573698400
2016-12-23,28.897499,29.504999,28.897499,29.182501,27.355759,273967200
2016-12-30,29.162500,29.299999,28.690001,29.152500,27.327631,410719600
2017-01-06,29.195000,29.982500,29.117500,29.812500,27.946321,577802800
2017-01-13,29.777500,30.125000,29.555000,29.945000,28.070526,439448000
2017-01-20,30.112499,30.610001,29.875000,30.485001,28.576723,546297200
2017-01-27,30.535000,32.622501,30.155001,32.132500,30.121092,983347200
2017-02-03,32.077499,33.112499,32.040001,33.105000,31.032719,563564000
2017-02-10,33.115002,34.067501,33.012501,33.837502,31.856886,538139200
2017-02-17,33.775002,34.369999,33.775002,34.132500,32.134621,353322000
2017-02-24,33.977501,35.070000,33.820000,34.740002,32.706558,512570000
2017-03-03,34.695000,34.994999,34.262501,34.669998,32.640656,404670000
2017-03-10,34.812500,35.255001,34.660000,35.172501,33.113747,389069600
2017-03-17,35.250000,35.700001,34.932499,35.230000,33.167881,604653600
2017-03-24,35.375000,36.125000,34.654999,35.982498,33.876331,518971200
2017-03-31,35.930000,36.365002,35.752499,35.915001,33.812790,433622800
2017-04-07,35.932499,36.044998,35.014999,35.262501,33.198490,416631600
2017-04-14,35.369999,35.730000,35.112499,35.610001,33.525639,287710400
2017-04-21,35.610001,36.224998,35.462502,35.947498,33.843380,350456800
2017-04-28,36.022499,37.022499,35.817501,36.632500,34.488285,675537600
2017-05-05,36.689999,38.720001,36.689999,38.487499,36.234715,673085200
2017-05-12,38.674999,39.162498,37.427502,38.134998,36.051025,651684400
2017-05-19,38.345001,38.724998,38.157501,38.467499,36.365360,433038800
2017-05-26,38.500000,38.607498,38.055000,38.294998,36.202286,331639200
2017-06-02,38.395000,38.994999,38.222500,38.747501,36.630070,488190800
2017-06-09,38.797501,38.797501,35.552502,36.072498,34.101246,940208000
2017-06-16,35.945000,36.717499,35.549999,36.407501,34.417938,592698800
2017-06-23,36.282501,37.070000,35.570000,35.919998,33.957073,557902000
2017-06-30,36.112499,36.325001,35.602501,35.682499,33.732559,332001200
2017-07-07,35.724998,37.122501,35.724998,36.942501,34.923710,440632000
2017-07-14,36.992500,37.935001,36.832500,37.584999,35.531086,399844400
2017-07-21,37.497501,38.497501,36.825001,37.639999,35.583084,459428000
2017-07-28,37.472500,39.937500,37.032501,38.892502,36.767143,677849200
2017-08-04,39.017502,40.457500,38.657501,38.830002,36.708057,582287600
2017-08-11,39.150002,40.627499,39.017502,39.465000,37.454865,533830000
2017-08-18,39.465000,40.185001,38.777500,39.817501,37.789413,458476800
2017-08-25,39.912498,41.130001,39.817501,41.000000,38.911674,540070800
2017-09-01,41.200001,41.235001,40.090000,40.314999,38.261578,358559200
2017-09-08,40.215000,40.990002,39.477501,39.570000,37.554516,802297600
2017-09-15,39.617500,40.242500,38.187500,38.347500,36.394276,754630800
2017-09-22,37.884998,38.680000,37.290001,38.320000,36.368183,700809600
2017-09-29,38.302502,38.860001,38.000000,38.847500,36.868816,410706000
2017-10-06,38.742500,39.500000,38.639999,39.000000,37.013550,329272800
2017-10-13,39.182499,40.217499,38.755001,38.994999,37.008804,473885600
2017-10-20,39.152500,39.457500,38.817501,39.352501,37.348103,407692800
2017-10-27,39.822498,42.485001,39.674999,42.027500,39.886845,800932000
2017-11-03,43.500000,44.060001,42.779999,43.970001,41.730412,690714000
2017-11-10,43.777500,43.845001,42.095001,42.775002,40.596279,478822800
2017-11-17,42.759998,43.750000,42.389999,43.740002,41.661343,355528400
2017-11-24,43.775002,43.875000,41.790001,42.962502,40.920795,577463600
2017-12-01,42.487499,43.154999,41.615002,42.330002,40.318359,615540800
2017-12-08,42.622501,43.384998,42.197498,43.055000,41.008907,489332400
2017-12-15,43.407501,44.299999,43.115002,43.752499,41.673256,565809200
2017-12-22,43.669998,43.855000,42.419998,42.770000,40.737446,350053200
2017-12-29,42.630001,43.637501,42.305000,43.257500,41.201782,414033200
2018-01-05,43.360001,43.902500,43.250000,43.820000,41.737553,433757600
2018-01-12,44.044998,45.025002,43.767502,44.814999,42.685261,482256800
2018-01-19,44.652500,44.895000,42.632500,42.777500,40.744591,739427600
2018-01-26,43.000000,43.000000,41.174999,41.945000,39.951649,862165200
2018-02-02,41.500000,41.700001,38.500000,38.787498,36.944195,1334300800
2018-02-09,39.267502,43.272499,37.560001,43.247501,41.192257,1023333600
2018-02-16,43.090000,43.705002,42.752499,43.125000,41.243042,570280400
2018-02-23,43.417500,45.154999,43.165001,43.750000,41.840771,789947200
2018-03-02,43.200001,44.562500,43.112499,44.235001,42.304604,584486000
2018-03-09,44.490002,45.875000,44.347500,44.662498,42.713455,592792000
2018-03-16,44.662498,44.779999,42.150002,42.212502,40.370361,684186400
2018-03-23,42.097500,43.787498,41.235001,41.945000,40.114540,798238400
2018-03-30,41.660000,43.557499,41.117500,43.200001,41.314766,517614000
2018-04-06,42.742500,43.750000,42.049999,43.535000,41.635151,551010000
2018-04-13,43.695000,44.735001,43.165001,43.200001,41.314766,515485600
2018-04-20,42.650002,42.805000,40.305000,41.055000,39.263382,768174800
2018-04-27,41.000000,44.437500,40.157501,44.222500,42.292656,929040800
2018-05-04,44.562500,47.592499,44.542500,47.509998,45.436695,713024000
2018-05-11,47.372501,47.514999,46.275002,46.747501,44.707466,428653200
2018-05-18,46.797501,47.317501,46.439999,47.037498,45.158268,380926400
2018-05-25,47.057499,47.412498,46.535000,46.717499,44.851048,344593600
2018-06-01,46.997501,48.549999,46.937500,48.365002,46.432735,454222000
2018-06-08,47.792500,48.220001,47.442501,47.700001,45.794304,420499600
2018-06-15,47.507500,47.540001,45.862499,46.365002,44.512642,640492800
2018-06-22,46.529999,46.820000,45.182499,46.375000,44.522228,504332800
2018-06-29,46.572498,46.987499,45.727501,46.349998,44.498238,284112000
2018-07-06,46.355000,47.852501,46.299999,47.757500,45.849510,360214000
2018-07-13,47.770000,48.162498,47.299999,47.970001,46.053524,319086800
2018-07-20,47.945000,48.990002,47.389999,48.552502,46.612743,364597600
2018-07-27,48.747501,52.095001,47.267502,51.847500,49.776100,859064800
2018-08-03,51.757500,52.445000,51.130001,52.220001,50.133720,521913200
2018-08-10,51.840000,53.452499,51.667500,53.330002,51.199375,514232400
2018-08-17,53.360001,54.794998,53.290001,53.872501,51.901596,519103200
2018-08-24,54.150002,57.064999,53.777500,56.257500,54.199337,551307600
2018-08-31,56.627499,57.417500,55.325001,55.775002,53.734489,553412800
2018-09-07,55.462502,57.087502,54.117500,56.602501,54.531715,815481600
2018-09-14,56.437500,56.709999,53.825001,55.007500,52.995068,617994800
2018-09-21,55.195000,56.610001,54.157501,56.237499,54.180069,810641600
2018-09-28,56.197498,58.367500,56.005001,56.997501,54.912270,528060800
2018-10-05,56.990002,57.102501,53.080002,53.612499,51.651104,741001600
2018-10-12,55.105000,55.747501,53.250000,54.005001,52.029247,623118400
2018-10-19,54.514999,56.057499,53.634998,54.950001,52.939674,685679600
2018-10-26,53.974998,55.590000,51.522499,55.555000,53.522537,906144000
2018-11-02,52.387501,53.412498,49.542500,52.122501,50.215618,992649200
2018-11-09,51.387501,51.502499,46.482498,47.852501,46.262688,958656000
2018-11-16,47.625000,48.742500,43.877499,44.195000,42.726696,711212000
2018-11-23,43.735001,45.700001,42.564999,44.887501,43.396194,791369600
2018-11-30,45.072498,46.235001,42.605000,43.680000,42.228809,659106800
2018-12-07,43.372501,43.622501,40.832500,42.737499,41.317627,876462400
2018-12-14,42.250000,42.270000,38.825001,39.207500,37.904903,930613600
2018-12-21,39.215000,39.540001,36.647499,39.037498,37.740547,978453600
2018-12-28,39.375000,39.840000,35.500000,35.547501,34.366508,822587200
2019-01-04,36.132500,38.632500,35.950001,38.450001,37.172565,941160000
2019-01-11,38.220001,39.415001,37.305000,38.965000,37.670456,594256800
2019-01-18,39.375000,39.470001,37.924999,38.174999,36.906708,450868400
2019-01-25,38.869999,42.250000,38.415001,41.610001,40.227589,812656800
2019-02-01,41.740002,43.892502,41.482498,42.735001,41.315208,640986000
2019-02-08,42.247501,43.119999,42.105000,42.700001,41.281368,445691200
2019-02-15,42.812500,43.330002,42.372501,42.764999,41.521526,347854800
2019-02-22,42.895000,43.967499,42.845001,43.287498,42.028831,455630400
2019-03-01,43.570000,44.437500,43.005001,43.125000,41.871063,474666400
2019-03-08,42.580002,46.025002,42.375000,45.932499,44.596920,572360000
2019-03-15,46.212502,49.082500,45.935001,48.772499,47.354340,715914000
2019-03-22,48.834999,49.422501,46.145000,47.180000,45.808155,746729200
2019-03-29,47.457500,49.125000,47.095001,48.922501,47.499989,466311200
2019-04-05,49.112499,50.712502,48.982498,49.737499,48.291290,491090400
2019-04-12,49.799999,51.037498,49.052502,50.965000,49.483097,496385200
2019-04-19,50.707500,52.119999,50.584999,51.320000,49.827774,315385200
2019-04-26,51.224998,53.827499,49.777500,52.287498,50.767147,736849200
2019-05-03,52.722500,52.959999,49.165001,50.180000,48.720932,613389200
2019-05-10,49.355000,49.712502,45.712502,47.520000,46.138275,778980400
2019-05-17,46.732498,47.724998,44.452499,44.915001,43.776947,664538000
2019-05-24,45.049999,45.535000,44.000000,44.575001,43.445568,405450000
2019-05-31,44.057499,46.367500,42.567501,46.305000,45.131733,602829600
2019-06-07,46.627499,49.197498,46.442501,48.537498,47.307667,495064000
2019-06-14,47.887501,50.152500,47.575001,49.865002,48.601528,410479200
2019-06-21,49.700001,50.392502,48.822498,49.935001,48.669758,536234000
2019-06-28,49.669998,51.122501,49.262501,51.102501,49.807671,346643200
2019-07-05,50.837502,51.270000,49.602501,50.437500,49.159519,405084000
2019-07-12,50.612499,51.527500,50.549999,51.415001,50.112255,336230000
2019-07-19,51.447498,52.310001,50.590000,51.755001,50.443642,361854400
2019-07-26,51.869999,55.342499,51.685001,52.107498,50.787205,786109200
2019-08-02,51.382500,51.607498,48.145000,50.857498,49.568882,757815200
2019-08-09,50.325001,53.035000,49.787498,50.435001,49.157093,632379600
2019-08-16,51.070000,53.610001,50.959999,53.115002,51.965878,490829600
2019-08-23,52.357498,53.012501,50.250000,52.252499,51.122032,542656800
2019-08-30,52.540001,53.492500,51.055000,53.320000,52.166439,337072800
2019-09-06,53.512501,56.605000,52.767502,55.772499,54.565880,619863600
2019-09-13,55.000000,55.939999,54.255001,55.240002,54.044903,506562800
2019-09-20,55.345001,55.639999,54.285000,54.972500,53.783188,586025200
2019-09-27,55.134998,57.055000,53.782501,55.205002,54.010662,597416000
2019-10-04,56.410000,57.610001,55.972500,57.522499,56.278023,560388800
2019-10-11,58.237499,59.532501,58.077499,58.820000,57.547455,492071600
2019-10-18,58.647499,61.200001,58.572498,60.895000,59.577553,412078400
2019-10-25,60.790001,62.437500,59.314999,62.189999,60.844543,576573600
2019-11-01,62.384998,65.087502,62.290001,64.857498,63.454330,505099600
2019-11-08,64.672501,66.220001,64.212502,65.660004,64.432335,431113600
2019-11-15,65.919998,67.000000,65.099998,65.502502,64.277779,490706400
2019-11-22,65.647499,66.995003,65.209999,66.959999,65.708023,319788800
2019-11-29,66.650002,67.062500,64.072502,66.394997,65.153587,397141200
2019-12-06,66.870003,68.139999,66.227501,67.864998,66.596115,540605600
2019-12-13,67.864998,70.474998,67.732498,70.004997,68.696091,590329600
2019-12-20,70.557503,72.495003,69.639999,72.477501,71.122368,516150000
2019-12-27,72.779999,75.150002,71.305000,75.087502,73.683563,526666400
2020-01-03,74.287498,77.607498,73.187500,77.407501,75.960175,675769600
2020-01-10,77.650002,79.392502,77.062500,78.809998,77.336456,654884000
2020-01-17,79.067497,79.997498,78.750000,79.807503,78.315323,454964000
2020-01-24,80.062500,81.962502,76.220001,80.967499,79.453629,813684000
2020-01-31,80.232498,81.305000,75.555000,81.302498,79.782356,734245600
2020-02-07,80.592499,81.805000,78.462502,81.217499,79.698944,529834000
2020-02-14,81.184998,81.495003,78.652496,80.074997,78.764305,427194800
2020-02-21,79.654999,80.112503,68.239998,68.379997,67.260719,1101083200
2020-02-28,64.315002,76.000000,64.092499,73.230003,72.031342,1494134000
2020-03-06,70.500000,72.705002,62.000000,62.057499,61.041710,1472284400
2020-03-13,66.222504,69.980003,59.279999,61.195000,60.193333,1589302400
2020-03-20,61.794998,64.669998,53.152500,64.610001,63.552437,1581666400
2020-03-27,63.187500,65.622498,59.224998,61.232498,60.230217,911347600
2020-04-03,60.700001,67.925003,59.742500,66.997498,65.900856,865317600
2020-04-10,67.077499,72.062500,66.457497,71.672501,70.499329,614297200
2020-04-17,71.172501,71.737503,66.357498,68.757500,67.632050,767933600
2020-04-24,69.300003,73.632500,69.250000,73.449997,72.247734,675598400
2020-05-01,71.562500,76.292503,71.462502,75.934998,74.692070,779484800
2020-05-08,76.410004,79.922501,75.382500,77.385002,76.118332,801637600
2020-05-15,75.087502,80.222504,75.052498,79.212502,78.126831,617450000
2020-05-22,78.942497,81.059998,78.272499,79.562500,78.472031,453831200
2020-05-29,79.812500,81.550003,79.117500,80.580002,79.475594,514018000
2020-06-05,80.837502,88.692497,80.807503,83.974998,82.824059,748931200
2020-06-12,86.180000,88.849998,83.144997,87.932503,86.727325,715610400
2020-06-19,88.660004,93.095001,86.287498,91.209999,89.959892,942222400
2020-06-26,91.102501,92.617500,87.820000,91.027496,89.779892,700904800
2020-07-03,92.500000,96.317497,92.467499,95.752502,94.440140,473814800
2020-07-10,95.334999,99.955002,93.877502,96.522499,95.199593,716671200
2020-07-17,96.987503,99.250000,92.010002,92.845001,91.572502,571944000
2020-07-24,90.987503,96.297501,89.144997,96.190002,94.871658,658737600
2020-07-31,102.885002,114.412498,100.824997,113.902496,112.341377,1179765200
2020-08-07,113.205002,116.042503,109.107498,115.010002,113.433708,974031600
2020-08-14,114.830002,118.392502,113.044998,118.275002,116.864281,663205600
2020-08-21,119.262497,128.785004,119.250000,125.010002,123.518951,1214062800
2020-08-28,126.012497,137.979996,120.500000,120.879997,119.438210,1022999400
2020-09-04,120.070000,123.699997,110.889999,113.489998,112.136360,923188700
2020-09-11,114.570000,118.830002,108.709999,110.339996,109.023926,838342400
2020-09-18,110.400002,112.860001,103.099998,108.220001,106.929214,984336100
2020-09-25,108.430000,117.720001,107.669998,116.790001,115.396988,645831600
2020-10-02,112.889999,116.650002,112.220001,114.970001,113.598709,592780200
2020-10-09,115.279999,125.389999,114.919998,120.709999,119.270241,866335400
2020-10-16,121.279999,121.550003,114.589996,115.750000,114.369392,552390800
2020-10-23,116.389999,117.279999,111.099998,115.320000,113.944527,576767100
